      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<1, d, d>;12238.12119; 1998.06060;    1.07478;  13153337344;   2147483648;         1;         2;       24;  268435456
    Ac<1, d, d>;16226.99636; 1997.16878;    1.07526;  17448304640;   2147483648;         1;         2;       32;  268435456
    Ac<1, d, d>;20224.34292; 1997.46597;    1.07510;  21743271936;   2147483648;         1;         2;       40;  268435456
    Ac<1, d, d>;21040.39011; 1735.28991;    1.23754;  26038239232;   2147483648;         1;         2;       48;  268435456
    Ac<1, d, d>;21486.33645; 1521.15656;    1.41174;  30333206528;   2147483648;         1;         2;       56;  268435456
    Ac<1, d, d>;22648.18835; 1404.53881;    1.52896;  34628173824;   2147483648;         1;         2;       64;  268435456
    Ac<1, d, d>;24635.16114;  766.85327;    2.80038;  68987912192;   2147483648;         1;         2;      128;  268435456
    Ac<1, d, d>;24844.52175;  516.24980;    4.15978; 103347650560;   2147483648;         1;         2;      192;  268435456
    Ac<1, d, d>;24942.07407;  388.96022;    5.52109; 137707388928;   2147483648;         1;         2;      256;  268435456
    Ac<1, d, d>;25313.53061;  197.56902;   10.86954; 275146342400;   2147483648;         1;         2;      512;  268435456
    Ac<1, d, d>;  249.47534; 1995.80269;    1.07600;    268435456;   2147483648;         1;         4;        0;  268435456
    Ac<1, d, d>;  748.49276; 1995.98071;    1.07590;    805306368;   2147483648;         1;         4;        1;  268435456
    Ac<1, d, d>; 1246.82042; 1994.91267;    1.07648;   1342177280;   2147483648;         1;         4;        2;  268435456
    Ac<1, d, d>; 1746.06775; 1995.50600;    1.07616;   1879048192;   2147483648;         1;         4;        3;  268435456
    Ac<1, d, d>; 2244.07670; 1994.73484;    1.07658;   2415919104;   2147483648;         1;         4;        4;  268435456
    Ac<1, d, d>; 2743.98368; 1995.62449;    1.07610;   2952790016;   2147483648;         1;         4;        5;  268435456
    Ac<1, d, d>; 3242.88980; 1995.62449;    1.07610;   3489660928;   2147483648;         1;         4;        6;  268435456
    Ac<1, d, d>; 3740.57268; 1994.97209;    1.07645;   4026531840;   2147483648;         1;         4;        7;  268435456
    Ac<1, d, d>; 4241.83734; 1996.15875;    1.07581;   4563402752;   2147483648;         1;         4;        8;  268435456
    Ac<1, d, d>; 4746.10090; 1998.35828;    1.07462;   5100273664;   2147483648;         1;         4;        9;  268435456
    Ac<1, d, d>; 5236.33436; 1994.79404;    1.07654;   5637144576;   2147483648;         1;         4;       10;  268435456
    Ac<1, d, d>; 5738.27413; 1995.92144;    1.07594;   6174015488;   2147483648;         1;         4;       11;  268435456
    Ac<1, d, d>; 6234.28779; 1994.97209;    1.07645;   6710886400;   2147483648;         1;         4;       12;  268435456
    Ac<1, d, d>; 6739.64216; 1996.93101;    1.07539;   7247757312;   2147483648;         1;         4;       13;  268435456
    Ac<1, d, d>; 7235.43006; 1995.98071;    1.07590;   7784628224;   2147483648;         1;         4;       14;  268435456
    Ac<1, d, d>; 7730.51686; 1994.97209;    1.07645;   8321499136;   2147483648;         1;         4;       15;  268435456
    Ac<1, d, d>; 8233.91032; 1996.09947;    1.07584;   8858370048;   2147483648;         1;         4;       16;  268435456
    Ac<1, d, d>;12218.11350; 1994.79404;    1.07654;  13153337344;   2147483648;         1;         4;       24;  268435456
    Ac<1, d, d>;16197.59098; 1993.54966;    1.07722;  17448304640;   2147483648;         1;         4;       32;  268435456
    Ac<1, d, d>;20205.09811; 1995.56525;    1.07613;  21743271936;   2147483648;         1;         4;       40;  268435456
