   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, f>; 1343.14958;   47.54512;   22.58364;  30333206528;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 1353.01532;   44.72778;   24.00615;  32480690176;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 1360.65246;   42.19077;   25.44968;  34628173824;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 1368.81415;   39.96538;   26.86680;  36775657472;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>;  366.28598;    7.28927;  147.30437;  53955526656;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>;  359.23565;    5.42242;  198.01876;  71135395840;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>;  365.78476;    4.44723;  241.44052;  88315265024;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>;  378.13464;    3.84870;  278.98829; 105495134208;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>;  379.25020;    3.31948;  323.46721; 122675003392;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>;  381.71266;    2.93062;  366.38783; 139854872576;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>;  392.46806;    1.51972;  706.53859; 277293826048;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>;  397.30012;    1.02861; 1043.87781; 414732779520;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>;  400.60512;    0.77901; 1378.34418; 552171732992;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>;  413.83790;    0.40325; 2662.70329;1101927546880;   1073741824;         4;         8;      512;  268435456
 Ac<3, d, f>;  483.05591;  214.69151;    5.00132;   2415919104;   1073741824;         4;        16;        0;  268435456
 Ac<3, d, f>;  780.08605;  183.54966;    5.84987;   4563402752;   1073741824;         4;        16;        1;  268435456
 Ac<3, d, f>;  974.99963;  155.99994;    6.88296;   6710886400;   1073741824;         4;        16;        2;  268435456
 Ac<3, d, f>; 1080.44622;  130.96318;    8.19881;   8858370048;   1073741824;         4;        16;        3;  268435456
 Ac<3, d, f>; 1149.41241;  112.13780;    9.57520;  11005853696;   1073741824;         4;        16;        4;  268435456
 Ac<3, d, f>; 1187.27433;   96.92035;   11.07860;  13153337344;   1073741824;         4;        16;        5;  268435456
 Ac<3, d, f>; 1214.67961;   85.24067;   12.59659;  15300820992;   1073741824;         4;        16;        6;  268435456
 Ac<3, d, f>; 1243.05963;   76.49598;   14.03658;  17448304640;   1073741824;         4;        16;        7;  268435456
 Ac<3, d, f>; 1267.58609;   69.45677;   15.45914;  19595788288;   1073741824;         4;        16;        8;  268435456
 Ac<3, d, f>; 1283.97744;   63.40629;   16.93431;  21743271936;   1073741824;         4;        16;        9;  268435456
 Ac<3, d, f>; 1298.33344;   58.35206;   18.40109;  23890755584;   1073741824;         4;        16;       10;  268435456
 Ac<3, d, f>; 1307.82503;   53.93093;   19.90957;  26038239232;   1073741824;         4;        16;       11;  268435456
 Ac<3, d, f>; 1320.19892;   50.29329;   21.34960;  28185722880;   1073741824;         4;        16;       12;  268435456
 Ac<3, d, f>; 1328.62716;   47.03105;   22.83049;  30333206528;   1073741824;         4;        16;       13;  268435456
 Ac<3, d, f>; 1339.29011;   44.27405;   24.25217;  32480690176;   1073741824;         4;        16;       14;  268435456
 Ac<3, d, f>; 1347.89345;   41.79515;   25.69059;  34628173824;   1073741824;         4;        16;       15;  268435456
 Ac<3, d, f>; 1352.42327;   39.48681;   27.19242;  36775657472;   1073741824;         4;        16;       16;  268435456
 Ac<3, d, f>;  367.35262;    7.31050;  146.87666;  53955526656;   1073741824;         4;        16;       24;  268435456
 Ac<3, d, f>;  361.00950;    5.44920;  197.04577;  71135395840;   1073741824;         4;        16;       32;  268435456
 Ac<3, d, f>;  365.31528;    4.44152;  241.75081;  88315265024;   1073741824;         4;        16;       40;  268435456
 Ac<3, d, f>;  375.42075;    3.82108;  281.00507; 105495134208;   1073741824;         4;        16;       48;  268435456
 Ac<3, d, f>;  377.19554;    3.30149;  325.22920; 122675003392;   1073741824;         4;        16;       56;  268435456
 Ac<3, d, f>;  379.67964;    2.91501;  368.34968; 139854872576;   1073741824;         4;        16;       64;  268435456
 Ac<3, d, f>;  390.02161;    1.51025;  710.97042; 277293826048;   1073741824;         4;        16;      128;  268435456
 Ac<3, d, f>;  395.17308;    1.02310; 1049.49654; 414732779520;   1073741824;         4;        16;      192;  268435456
 Ac<3, d, f>;  398.98717;    0.77586; 1383.93355; 552171732992;   1073741824;         4;        16;      256;  268435456
 Ac<3, d, f>;  410.85485;    0.40035; 2682.03615;1101927546880;   1073741824;         4;        16;      512;  268435456
       float;  241.53344;  107.34819;   10.00242;   2415919104;   1073741824;         4;         8;        0;  268435456
       float;  935.68435;  220.16102;    4.87707;   4563402752;   1073741824;         4;         8;        1;  268435456
       float; 1373.17787;  219.70846;    4.88712;   6710886400;   1073741824;         4;         8;        2;  268435456
       float; 1795.13353;  217.59194;    4.93466;   8858370048;   1073741824;         4;         8;        3;  268435456
       float; 2054.23731;  200.41340;    5.35764;  11005853696;   1073741824;         4;         8;        4;  268435456
       float; 2366.47513;  193.18164;    5.55820;  13153337344;   1073741824;         4;         8;        5;  268435456
       float; 2487.42511;  174.55615;    6.15127;  15300820992;   1073741824;         4;         8;        6;  268435456
       float; 2570.96170;  158.21303;    6.78668;  17448304640;   1073741824;         4;         8;        7;  268435456
       float; 2623.04853;  143.72869;    7.47062;  19595788288;   1073741824;         4;         8;        8;  268435456
       float; 2666.92080;  131.69979;    8.15295;  21743271936;   1073741824;         4;         8;        9;  268435456
       float; 2709.13493;  121.75887;    8.81859;  23890755584;   1073741824;         4;         8;       10;  268435456
       float; 2723.11032;  112.29321;    9.56195;  26038239232;   1073741824;         4;         8;       11;  268435456
       float; 2742.51521;  104.47677;   10.27733;  28185722880;   1073741824;         4;         8;       12;  268435456
       float; 2755.30688;   97.53299;   11.00901;  30333206528;   1073741824;         4;         8;       13;  268435456
       float; 2773.14422;   91.67419;   11.71259;  32480690176;   1073741824;         4;         8;       14;  268435456
       float; 2782.47431;   86.27827;   12.44510;  34628173824;   1073741824;         4;         8;       15;  268435456
       float; 2798.17300;   81.69848;   13.14274;  36775657472;   1073741824;         4;         8;       16;  268435456
       float;  375.62845;    7.47519;  143.64068;  53955526656;   1073741824;         4;         8;       24;  268435456
       float;  264.56863;    3.99349;  268.87313;  71135395840;   1073741824;         4;         8;       32;  268435456
       float;  371.97601;    4.52250;  237.42194;  88315265024;   1073741824;         4;         8;       40;  268435456
       float;  273.30074;    2.78169;  386.00383; 105495134208;   1073741824;         4;         8;       48;  268435456
       float;  384.43518;    3.36486;  319.10452; 122675003392;   1073741824;         4;         8;       56;  268435456
       float;  268.59403;    2.06214;  520.69241; 139854872576;   1073741824;         4;         8;       64;  268435456
       float;  394.37211;    1.52709;  703.12738; 277293826048;   1073741824;         4;         8;      128;  268435456
       float;  397.24823;    1.02847; 1044.01417; 414732779520;   1073741824;         4;         8;      192;  268435456
       float;  401.07879;    0.77993; 1376.71636; 552171732992;   1073741824;         4;         8;      256;  268435456
       float;  413.15392;    0.40259; 2667.11145;1101927546880;   1073741824;         4;         8;      512;  268435456
       float;  487.76314;  216.78362;    4.95306;   2415919104;   1073741824;         4;        16;        0;  268435456
       float;  921.87720;  216.91228;    4.95012;   4563402752;   1073741824;         4;        16;        1;  268435456
       float; 1356.36102;  217.01776;    4.94771;   6710886400;   1073741824;         4;        16;        2;  268435456
       float; 1765.19187;  213.96265;    5.01836;   8858370048;   1073741824;         4;        16;        3;  268435456
       float; 1920.53153;  187.36893;    5.73063;  11005853696;   1073741824;         4;        16;        4;  268435456
       float; 2309.35329;  188.51864;    5.69568;  13153337344;   1073741824;         4;        16;        5;  268435456
       float; 2437.37182;  171.04364;    6.27759;  15300820992;   1073741824;         4;        16;        6;  268435456
       float; 2522.75247;  155.24631;    6.91638;  17448304640;   1073741824;         4;        16;        7;  268435456
       float; 2583.48129;  141.56062;    7.58503;  19595788288;   1073741824;         4;        16;        8;  268435456
       float; 2636.52602;  130.19882;    8.24694;  21743271936;   1073741824;         4;        16;        9;  268435456
       float; 2666.42361;  119.83926;    8.95985;  23890755584;   1073741824;         4;        16;       10;  268435456
       float; 2687.39769;  110.82052;    9.68902;  26038239232;   1073741824;         4;        16;       11;  268435456
       float; 2698.10332;  102.78489;   10.44650;  28185722880;   1073741824;         4;        16;       12;  268435456
       float; 2709.32301;   95.90524;   11.19586;  30333206528;   1073741824;         4;        16;       13;  268435456
       float; 2734.87816;   90.40920;   11.87647;  32480690176;   1073741824;         4;        16;       14;  268435456
       float; 2753.78561;   85.38870;   12.57475;  34628173824;   1073741824;         4;        16;       15;  268435456
       float; 2764.54160;   80.71654;   13.30262;  36775657472;   1073741824;         4;        16;       16;  268435456
