   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>;13084.35621; 1068.11071;    1.00527;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, f, f>;17454.01195; 1074.09304;    0.99967;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, f, f>;19641.06893;  969.92933;    1.10703;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, f, f>;20324.74827;  838.13395;    1.28111;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, f, f>;20808.25049;  736.57524;    1.45775;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, f, f>;21049.19204;  652.68813;    1.64511;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, f, f>;21892.75138;  340.74321;    3.15118;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, f, f>;22309.52174;  231.78724;    4.63245; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, f, f>;22463.78903;  175.15625;    6.13019; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, f, f>;22708.00811;   88.61662;   12.11671; 275146342400;   1073741824;         4;         8;      512;  268435456
       int32;  267.62374; 1070.49497;    1.00303;    268435456;   1073741824;         4;         8;        0;  268435456
       int32;  801.61175; 1068.81566;    1.00461;    805306368;   1073741824;         4;         8;        1;  268435456
       int32; 1336.41461; 1069.13169;    1.00431;   1342177280;   1073741824;         4;         8;        2;  268435456
       int32; 1876.66115; 1072.37780;    1.00127;   1879048192;   1073741824;         4;         8;        3;  268435456
       int32; 2417.87275; 1074.61011;    0.99919;   2415919104;   1073741824;         4;         8;        4;  268435456
       int32; 2944.80087; 1070.83668;    1.00271;   2952790016;   1073741824;         4;         8;        5;  268435456
       int32; 3490.24384; 1073.92118;    0.99983;   3489660928;   1073741824;         4;         8;        6;  268435456
       int32; 4009.24002; 1069.13067;    1.00431;   4026531840;   1073741824;         4;         8;        7;  268435456
       int32; 4540.19305; 1068.28072;    1.00511;   4563402752;   1073741824;         4;         8;        8;  268435456
       int32; 5061.44252; 1065.56685;    1.00767;   5100273664;   1073741824;         4;         8;        9;  268435456
       int32; 5608.47377; 1068.28072;    1.00511;   5637144576;   1073741824;         4;         8;       10;  268435456
       int32; 6212.83325; 1080.49274;    0.99375;   6174015488;   1073741824;         4;         8;       11;  268435456
       int32; 6555.69997; 1048.91200;    1.02367;   6710886400;   1073741824;         4;         8;       12;  268435456
       int32; 6723.88608;  996.13127;    1.07791;   7247757312;   1073741824;         4;         8;       13;  268435456
       int32; 6922.92516;  954.88623;    1.12447;   7784628224;   1073741824;         4;         8;       14;  268435456
       int32; 6977.42981;  900.31352;    1.19263;   8321499136;   1073741824;         4;         8;       15;  268435456
       int32; 7019.81149;  850.88624;    1.26191;   8858370048;   1073741824;         4;         8;       16;  268435456
       int32; 7234.15556;  590.54331;    1.81823;  13153337344;   1073741824;         4;         8;       24;  268435456
       int32; 7356.99495;  452.73815;    2.37166;  17448304640;   1073741824;         4;         8;       32;  268435456
       int32; 7409.03192;  365.87812;    2.93470;  21743271936;   1073741824;         4;         8;       40;  268435456
       int32; 7452.76055;  307.33033;    3.49377;  26038239232;   1073741824;         4;         8;       48;  268435456
       int32; 7483.08657;  264.88802;    4.05357;  30333206528;   1073741824;         4;         8;       56;  268435456
       int32; 7511.19860;  232.90538;    4.61021;  34628173824;   1073741824;         4;         8;       64;  268435456
       int32; 7585.54707;  118.06299;    9.09465;  68987912192;   1073741824;         4;         8;      128;  268435456
       int32; 7604.06882;   79.00331;   13.59110; 103347650560;   1073741824;         4;         8;      192;  268435456
       int32; 7617.24300;   59.39371;   18.07838; 137707388928;   1073741824;         4;         8;      256;  268435456
       int32; 7637.20088;   29.80371;   36.02712; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>;  541.72914; 1083.45827;    0.49552;    268435456;    536870912;         4;         8;        0;  268435456
 Ac<3, i, s>; 1614.24153; 1076.16102;    0.49888;    805306368;    536870912;         4;         8;        1;  268435456
 Ac<3, i, s>; 2681.79604; 1072.71842;    0.50048;   1342177280;    536870912;         4;         8;        2;  268435456
 Ac<3, i, s>; 3698.94272; 1056.84078;    0.50800;   1879048192;    536870912;         4;         8;        3;  268435456
 Ac<3, i, s>; 4761.78297; 1058.17399;    0.50736;   2415919104;    536870912;         4;         8;        4;  268435456
 Ac<3, i, s>; 5812.62428; 1056.84078;    0.50800;   2952790016;    536870912;         4;         8;        5;  268435456
 Ac<3, i, s>; 6443.57738;  991.31960;    0.54157;   3489660928;    536870912;         4;         8;        6;  268435456
 Ac<3, i, s>; 6860.95872;  914.79450;    0.58688;   4026531840;    536870912;         4;         8;        7;  268435456
 Ac<3, i, s>; 6983.71347;  821.61335;    0.65343;   4563402752;    536870912;         4;         8;        8;  268435456
 Ac<3, i, s>; 7064.93254;  743.67711;    0.72191;   5100273664;    536870912;         4;         8;        9;  268435456
 Ac<3, i, s>; 7121.97728;  678.28355;    0.79151;   5637144576;    536870912;         4;         8;       10;  268435456
 Ac<3, i, s>; 7165.80586;  623.11355;    0.86159;   6174015488;    536870912;         4;         8;       11;  268435456
 Ac<3, i, s>; 7203.04921;  576.24394;    0.93167;   6710886400;    536870912;         4;         8;       12;  268435456
 Ac<3, i, s>; 7236.23693;  536.01755;    1.00159;   7247757312;    536870912;         4;         8;       13;  268435456
 Ac<3, i, s>; 7259.66719;  500.66670;    1.07231;   7784628224;    536870912;         4;         8;       14;  268435456
 Ac<3, i, s>; 7289.38092;  470.28264;    1.14159;   8321499136;    536870912;         4;         8;       15;  268435456
 Ac<3, i, s>; 7313.76771;  443.25865;    1.21119;   8858370048;    536870912;         4;         8;       16;  268435456
 Ac<3, i, s>; 7426.95485;  303.14101;    1.77103;  13153337344;    536870912;         4;         8;       24;  268435456
 Ac<3, i, s>; 7488.85796;  230.42640;    2.32990;  17448304640;    536870912;         4;         8;       32;  268435456
 Ac<3, i, s>; 7517.23006;  185.61062;    2.89246;  21743271936;    536870912;         4;         8;       40;  268435456
 Ac<3, i, s>; 7538.45723;  155.43211;    3.45405;  26038239232;    536870912;         4;         8;       48;  268435456
 Ac<3, i, s>; 7549.83654;  133.62543;    4.01773;  30333206528;    536870912;         4;         8;       56;  268435456
 Ac<3, i, s>; 7568.19547;  117.33636;    4.57549;  34628173824;    536870912;         4;         8;       64;  268435456
 Ac<3, i, s>; 7603.33788;   59.16994;    9.07337;  68987912192;    536870912;         4;         8;      128;  268435456
 Ac<3, i, s>; 7596.91452;   39.46449;   13.60390; 103347650560;    536870912;         4;         8;      192;  268435456
 Ac<3, i, s>; 7613.31517;   29.68154;   18.08770; 137707388928;    536870912;         4;         8;      256;  268435456
 Ac<3, i, s>; 7635.65504;   14.89884;   36.03441; 275146342400;    536870912;         4;         8;      512;  268435456
