      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<3, d, d>; 5763.44954; 1487.34182;    1.44384;   8321499136;   2147483648;         1;         2;       15;  268435456
    Ac<3, d, d>; 6126.59472; 1485.23508;    1.44589;   8858370048;   2147483648;         1;         2;       16;  268435456
    Ac<3, d, d>; 8281.78953; 1352.12890;    1.58822;  13153337344;   2147483648;         1;         2;       24;  268435456
    Ac<3, d, d>; 8706.87787; 1071.61574;    2.00397;  17448304640;   2147483648;         1;         2;       32;  268435456
    Ac<3, d, d>; 9058.73068;  894.68945;    2.40026;  21743271936;   2147483648;         1;         2;       40;  268435456
    Ac<3, d, d>; 9331.36431;  769.59706;    2.79040;  26038239232;   2147483648;         1;         2;       48;  268435456
    Ac<3, d, d>; 9451.90520;  669.16143;    3.20922;  30333206528;   2147483648;         1;         2;       56;  268435456
    Ac<3, d, d>; 9480.39719;  587.93161;    3.65261;  34628173824;   2147483648;         1;         2;       64;  268435456
    Ac<3, d, d>; 9584.72130;  298.35708;    7.19770;  68987912192;   2147483648;         1;         2;      128;  268435456
    Ac<3, d, d>; 9601.88781;  199.51975;   10.76326; 103347650560;   2147483648;         1;         2;      192;  268435456
    Ac<3, d, d>; 9660.21632;  150.64665;   14.25510; 137707388928;   2147483648;         1;         2;      256;  268435456
    Ac<3, d, d>; 9699.57404;   75.70399;   28.36685; 275146342400;   2147483648;         1;         2;      512;  268435456
    Ac<3, d, d>;  188.18665; 1505.49317;    1.42643;    268435456;   2147483648;         1;         8;        0;  268435456
    Ac<3, d, d>;  564.55994; 1505.49317;    1.42643;    805306368;   2147483648;         1;         8;        1;  268435456
    Ac<3, d, d>;  941.60919; 1506.57471;    1.42541;   1342177280;   2147483648;         1;         8;        2;  268435456
    Ac<3, d, d>; 1317.30652; 1505.49317;    1.42643;   1879048192;   2147483648;         1;         8;        3;  268435456
    Ac<3, d, d>; 1692.46482; 1504.41318;    1.42746;   2415919104;   2147483648;         1;         8;        4;  268435456
    Ac<3, d, d>; 2068.56812; 1504.41318;    1.42746;   2952790016;   2147483648;         1;         8;        5;  268435456
    Ac<3, d, d>; 2442.91895; 1503.33474;    1.42848;   3489660928;   2147483648;         1;         8;        6;  268435456
    Ac<3, d, d>; 2820.77471; 1504.41318;    1.42746;   4026531840;   2147483648;         1;         8;        7;  268435456
    Ac<3, d, d>; 3194.58631; 1503.33474;    1.42848;   4563402752;   2147483648;         1;         8;        8;  268435456
    Ac<3, d, d>; 3570.42000; 1503.33474;    1.42848;   5100273664;   2147483648;         1;         8;        9;  268435456
    Ac<3, d, d>; 3943.42683; 1502.25784;    1.42950;   5637144576;   2147483648;         1;         8;       10;  268435456
    Ac<3, d, d>; 4315.89965; 1501.18249;    1.43053;   6174015488;   2147483648;         1;         8;       11;  268435456
    Ac<3, d, d>; 4694.55575; 1502.25784;    1.42950;   6710886400;   2147483648;         1;         8;       12;  268435456
    Ac<3, d, d>; 5066.49089; 1501.18249;    1.43053;   7247757312;   2147483648;         1;         8;       13;  268435456
    Ac<3, d, d>; 5441.78652; 1501.18249;    1.43053;   7784628224;   2147483648;         1;         8;       14;  268435456
    Ac<3, d, d>; 5817.08214; 1501.18249;    1.43053;   8321499136;   2147483648;         1;         8;       15;  268435456
    Ac<3, d, d>; 6187.94827; 1500.10867;    1.43155;   8858370048;   2147483648;         1;         8;       16;  268435456
    Ac<3, d, d>; 8684.96029; 1417.95270;    1.51450;  13153337344;   2147483648;         1;         8;       24;  268435456
    Ac<3, d, d>; 8842.42862; 1088.29891;    1.97325;  17448304640;   2147483648;         1;         8;       32;  268435456
    Ac<3, d, d>; 9264.25135;  914.98779;    2.34701;  21743271936;   2147483648;         1;         8;       40;  268435456
    Ac<3, d, d>; 9498.68099;  783.39637;    2.74125;  26038239232;   2147483648;         1;         8;       48;  268435456
    Ac<3, d, d>; 9574.10200;  677.81253;    3.16826;  30333206528;   2147483648;         1;         8;       56;  268435456
    Ac<3, d, d>; 9590.63395;  594.76800;    3.61062;  34628173824;   2147483648;         1;         8;       64;  268435456
    Ac<3, d, d>; 9643.71700;  300.19353;    7.15366;  68987912192;   2147483648;         1;         8;      128;  268435456
    Ac<3, d, d>; 9633.96746;  200.18634;   10.72742; 103347650560;   2147483648;         1;         8;      192;  268435456
    Ac<3, d, d>; 9640.13448;  150.33348;   14.28480; 137707388928;   2147483648;         1;         8;      256;  268435456
    Ac<3, d, d>; 9717.11299;   75.84088;   28.31565; 275146342400;   2147483648;         1;         8;      512;  268435456
    Ac<3, d, d>;  188.45723; 1507.65780;    1.42438;    268435456;   2147483648;         1;        16;        0;  268435456
    Ac<3, d, d>;  564.96551; 1506.57471;    1.42541;    805306368;   2147483648;         1;        16;        1;  268435456
    Ac<3, d, d>;  940.93323; 1505.49317;    1.42643;   1342177280;   2147483648;         1;        16;        2;  268435456
    Ac<3, d, d>; 1318.25287; 1506.57471;    1.42541;   1879048192;   2147483648;         1;        16;        3;  268435456
    Ac<3, d, d>; 1694.89654; 1506.57471;    1.42541;   2415919104;   2147483648;         1;        16;        4;  268435456
    Ac<3, d, d>; 2070.05310; 1505.49317;    1.42643;   2952790016;   2147483648;         1;        16;        5;  268435456
    Ac<3, d, d>; 2446.42639; 1505.49317;    1.42643;   3489660928;   2147483648;         1;        16;        6;  268435456
    Ac<3, d, d>; 2820.77471; 1504.41318;    1.42746;   4026531840;   2147483648;         1;        16;        7;  268435456
    Ac<3, d, d>; 3199.17298; 1505.49317;    1.42643;   4563402752;   2147483648;         1;        16;        8;  268435456
    Ac<3, d, d>; 3575.54627; 1505.49317;    1.42643;   5100273664;   2147483648;         1;        16;        9;  268435456
    Ac<3, d, d>; 3949.08459; 1504.41318;    1.42746;   5637144576;   2147483648;         1;        16;       10;  268435456
    Ac<3, d, d>; 4322.08737; 1503.33474;    1.42848;   6174015488;   2147483648;         1;        16;       11;  268435456
    Ac<3, d, d>; 4697.92105; 1503.33474;    1.42848;   6710886400;   2147483648;         1;        16;       12;  268435456
    Ac<3, d, d>; 5073.75474; 1503.33474;    1.42848;   7247757312;   2147483648;         1;        16;       13;  268435456
    Ac<3, d, d>; 5449.58842; 1503.33474;    1.42848;   7784628224;   2147483648;         1;        16;       14;  268435456
    Ac<3, d, d>; 5825.42210; 1503.33474;    1.42848;   8321499136;   2147483648;         1;        16;       15;  268435456
    Ac<3, d, d>; 6201.25579; 1503.33474;    1.42848;   8858370048;   2147483648;         1;        16;       16;  268435456
    Ac<3, d, d>; 8313.95207; 1357.37993;    1.58208;  13153337344;   2147483648;         1;        16;       24;  268435456
    Ac<3, d, d>; 8856.21630; 1089.99585;    1.97018;  17448304640;   2147483648;         1;        16;       32;  268435456
    Ac<3, d, d>; 9272.34246;  915.78691;    2.34496;  21743271936;   2147483648;         1;        16;       40;  268435456
    Ac<3, d, d>; 9379.55321;  773.57140;    2.77606;  26038239232;   2147483648;         1;        16;       48;  268435456
    Ac<3, d, d>; 9611.37977;  680.45167;    3.15597;  30333206528;   2147483648;         1;        16;       56;  268435456
    Ac<3, d, d>; 9628.86570;  597.13896;    3.59629;  34628173824;   2147483648;         1;        16;       64;  268435456
    Ac<3, d, d>; 9671.40517;  301.05541;    7.13318;  68987912192;   2147483648;         1;        16;      128;  268435456
    Ac<3, d, d>; 9663.48492;  200.79969;   10.69466; 103347650560;   2147483648;         1;        16;      192;  268435456
    Ac<3, d, d>; 9675.50676;  150.88510;   14.23258; 137707388928;   2147483648;         1;        16;      256;  268435456
    Ac<3, d, d>; 9692.57657;   75.64938;   28.38733; 275146342400;   2147483648;         1;        16;      512;  268435456
    Ac<3, d, d>;  186.44666; 1491.57326;    1.43974;    268435456;   2147483648;         4;         2;        0;  268435456
    Ac<3, d, d>;  558.54545; 1489.45453;    1.44179;    805306368;   2147483648;         4;         2;        1;  268435456
    Ac<3, d, d>;  928.27193; 1485.23508;    1.44589;   1342177280;   2147483648;         4;         2;        2;  268435456
    Ac<3, d, d>; 1297.74252; 1483.13431;    1.44794;   1879048192;   2147483648;         4;         2;        3;  268435456
    Ac<3, d, d>; 1667.34706; 1482.08627;    1.44896;   2415919104;   2147483648;         4;         2;        4;  268435456
    Ac<3, d, d>; 2033.55716; 1478.95067;    1.45203;   2952790016;   2147483648;         4;         2;        5;  268435456
    Ac<3, d, d>; 2399.90988; 1476.86762;    1.45408;   3489660928;   2147483648;         4;         2;        6;  268435456
    Ac<3, d, d>; 2763.28881; 1473.75403;    1.45715;   4026531840;   2147483648;         4;         2;        7;  268435456
    Ac<3, d, d>; 3127.33188; 1471.68559;    1.45920;   4563402752;   2147483648;         4;         2;        8;  268435456
    Ac<3, d, d>; 3490.35449; 1469.62294;    1.46125;   5100273664;   2147483648;         4;         2;        9;  268435456
    Ac<3, d, d>; 3857.76023; 1469.62294;    1.46125;   5637144576;   2147483648;         4;         2;       10;  268435456
    Ac<3, d, d>; 4213.35583; 1465.51507;    1.46534;   6174015488;   2147483648;         4;         2;       11;  268435456
    Ac<3, d, d>; 4579.73460; 1465.51507;    1.46534;   6710886400;   2147483648;         4;         2;       12;  268435456
    Ac<3, d, d>; 4935.76577; 1462.44912;    1.46842;   7247757312;   2147483648;         4;         2;       13;  268435456
    Ac<3, d, d>; 5290.31037; 1459.39596;    1.47149;   7784628224;   2147483648;         4;         2;       14;  268435456
    Ac<3, d, d>; 5643.37769; 1456.35553;    1.47456;   8321499136;   2147483648;         4;         2;       15;  268435456
    Ac<3, d, d>; 5986.67982; 1451.31632;    1.47968;   8858370048;   2147483648;         4;         2;       16;  268435456
    Ac<3, d, d>; 8297.83964; 1354.74933;    1.58515;  13153337344;   2147483648;         4;         2;       24;  268435456
    Ac<3, d, d>; 8588.38721; 1057.03227;    2.03162;  17448304640;   2147483648;         4;         2;       32;  268435456
    Ac<3, d, d>; 9024.08164;  891.26732;    2.40947;  21743271936;   2147483648;         4;         2;       40;  268435456
    Ac<3, d, d>; 9226.40338;  760.94048;    2.82214;  26038239232;   2147483648;         4;         2;       48;  268435456
